,date,website,sport,fixture,country,league,market,selection,price,kickoff
18280,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Jan Vertonghen - Tottenham Hotspur 4:1,226.0,2017-04-26 20:00
18281,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Loic Remy - Draw 3:3,226.0,2017-04-26 20:00
18282,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Bakary Sako - Crystal Palace 3:1,251.0,2017-04-26 20:00
18283,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Bakary Sako - Crystal Palace 3:2,251.0,2017-04-26 20:00
18284,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Bakary Sako - Tottenham Hotspur 4:2,251.0,2017-04-26 20:00
18285,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Christian Eriksen - Crystal Palace 3:1,251.0,2017-04-26 20:00
18286,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Fraizer Campbell - Crystal Palace 3:1,251.0,2017-04-26 20:00
18287,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Sullay Kaikai - Crystal Palace 3:1,251.0,2017-04-26 20:00
18288,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Sullay Kaikai - Crystal Palace 3:2,251.0,2017-04-26 20:00
18289,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Sullay Kaikai - Tottenham Hotspur 4:2,251.0,2017-04-26 20:00
18290,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Yohan Cabaye - Crystal Palace 3:2,251.0,2017-04-26 20:00
18291,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Yohan Cabaye - Tottenham Hotspur 4:2,251.0,2017-04-26 20:00
18292,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Bakary Sako - Draw 3:3,276.0,2017-04-26 20:00
18293,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Christian Eriksen - Draw 3:3,276.0,2017-04-26 20:00
18294,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Fraizer Campbell - Draw 3:3,276.0,2017-04-26 20:00
18295,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Georges-Kevin NKoudou - Crystal Palace 3:2,276.0,2017-04-26 20:00
18296,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Georges-Kevin NKoudou - Tottenham Hotspur 4:2,276.0,2017-04-26 20:00
18297,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Joshua Onomah - Crystal Palace 3:2,276.0,2017-04-26 20:00
18298,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Joshua Onomah - Tottenham Hotspur 4:2,276.0,2017-04-26 20:00
18299,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Sullay Kaikai - Draw 3:3,276.0,2017-04-26 20:00
18300,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Yohan Cabaye - Crystal Palace 3:1,276.0,2017-04-26 20:00
18301,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Andros Townsend - Crystal Palace 3:2,301.0,2017-04-26 20:00
18302,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Andros Townsend - Tottenham Hotspur 4:2,301.0,2017-04-26 20:00
18303,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Christian Benteke - Crystal Palace 3:0,301.0,2017-04-26 20:00
18304,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Georges-Kevin NKoudou - Crystal Palace 3:1,301.0,2017-04-26 20:00
18305,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Joshua Onomah - Crystal Palace 3:1,301.0,2017-04-26 20:00
18306,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Yohan Cabaye - Draw 3:3,301.0,2017-04-26 20:00
18307,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Andros Townsend - Crystal Palace 3:1,326.0,2017-04-26 20:00
18308,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Georges-Kevin NKoudou - Draw 3:3,326.0,2017-04-26 20:00
18309,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Joshua Onomah - Draw 3:3,326.0,2017-04-26 20:00
18310,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Andros Townsend - Draw 3:3,351.0,2017-04-26 20:00
18311,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Harry Kane - Crystal Palace 4:1,351.0,2017-04-26 20:00
18312,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Harry Kane - Crystal Palace 4:2,351.0,2017-04-26 20:00
18313,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Loic Remy - Crystal Palace 3:0,351.0,2017-04-26 20:00
18314,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Moussa Dembele - Crystal Palace 3:2,351.0,2017-04-26 20:00
18315,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Moussa Dembele - Tottenham Hotspur 4:2,351.0,2017-04-26 20:00
18316,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Moussa Sissoko - Crystal Palace 3:2,351.0,2017-04-26 20:00
18317,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Moussa Sissoko - Tottenham Hotspur 4:2,351.0,2017-04-26 20:00
18318,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Moussa Dembele - Crystal Palace 3:1,376.0,2017-04-26 20:00
18319,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Moussa Sissoko - Crystal Palace 3:1,376.0,2017-04-26 20:00
18320,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Jan Vertonghen - Crystal Palace 3:2,401.0,2017-04-26 20:00
18321,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Jan Vertonghen - Tottenham Hotspur 4:2,401.0,2017-04-26 20:00
18322,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Moussa Dembele - Draw 3:3,401.0,2017-04-26 20:00
18323,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Moussa Sissoko - Draw 3:3,401.0,2017-04-26 20:00
18324,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Bakary Sako - Crystal Palace 3:0,451.0,2017-04-26 20:00
18325,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Christian Benteke - Crystal Palace 4:1,451.0,2017-04-26 20:00
18326,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Christian Benteke - Crystal Palace 4:2,451.0,2017-04-26 20:00
18327,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Fraizer Campbell - Crystal Palace 3:0,451.0,2017-04-26 20:00
18328,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Jan Vertonghen - Crystal Palace 3:1,451.0,2017-04-26 20:00
18329,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Sullay Kaikai - Crystal Palace 3:0,451.0,2017-04-26 20:00
18330,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Vincent Janssen - Crystal Palace 4:1,451.0,2017-04-26 20:00
18331,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Vincent Janssen - Crystal Palace 4:2,451.0,2017-04-26 20:00
18332,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Dele Alli - Crystal Palace 4:1,501.0,2017-04-26 20:00
18333,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Dele Alli - Crystal Palace 4:2,501.0,2017-04-26 20:00
18334,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Jan Vertonghen - Draw 3:3,501.0,2017-04-26 20:00
18335,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Son Heung-Min - Crystal Palace 4:1,501.0,2017-04-26 20:00
18336,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Son Heung-Min - Crystal Palace 4:2,501.0,2017-04-26 20:00
18337,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Yohan Cabaye - Crystal Palace 3:0,501.0,2017-04-26 20:00
18338,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Andros Townsend - Crystal Palace 3:0,601.0,2017-04-26 20:00
18339,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Loic Remy - Crystal Palace 4:1,601.0,2017-04-26 20:00
18340,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Loic Remy - Crystal Palace 4:2,601.0,2017-04-26 20:00
18341,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Bakary Sako - Crystal Palace 4:1,751.0,2017-04-26 20:00
18342,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Bakary Sako - Crystal Palace 4:2,751.0,2017-04-26 20:00
18343,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Christian Benteke - Crystal Palace 4:0,751.0,2017-04-26 20:00
18344,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Christian Eriksen - Crystal Palace 4:1,751.0,2017-04-26 20:00
18345,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Christian Eriksen - Crystal Palace 4:2,751.0,2017-04-26 20:00
18346,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Fraizer Campbell - Crystal Palace 4:1,751.0,2017-04-26 20:00
18347,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Fraizer Campbell - Crystal Palace 4:2,751.0,2017-04-26 20:00
18348,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Sullay Kaikai - Crystal Palace 4:1,751.0,2017-04-26 20:00
18349,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Sullay Kaikai - Crystal Palace 4:2,751.0,2017-04-26 20:00
18350,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Yohan Cabaye - Crystal Palace 4:1,751.0,2017-04-26 20:00
18351,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Yohan Cabaye - Crystal Palace 4:2,751.0,2017-04-26 20:00
18352,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Andros Townsend - Crystal Palace 4:1,901.0,2017-04-26 20:00
18353,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Andros Townsend - Crystal Palace 4:2,901.0,2017-04-26 20:00
18354,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Georges-Kevin NKoudou - Crystal Palace 4:1,901.0,2017-04-26 20:00
18355,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Georges-Kevin NKoudou - Crystal Palace 4:2,901.0,2017-04-26 20:00
18356,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Joshua Onomah - Crystal Palace 4:1,901.0,2017-04-26 20:00
18357,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Joshua Onomah - Crystal Palace 4:2,901.0,2017-04-26 20:00
18358,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Loic Remy - Crystal Palace 4:0,901.0,2017-04-26 20:00
18359,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Andros Townsend - Crystal Palace 4:0,1001.0,2017-04-26 20:00
18360,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Bakary Sako - Crystal Palace 4:0,1001.0,2017-04-26 20:00
18361,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Fraizer Campbell - Crystal Palace 4:0,1001.0,2017-04-26 20:00
18362,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Jan Vertonghen - Crystal Palace 4:1,1001.0,2017-04-26 20:00
18363,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Jan Vertonghen - Crystal Palace 4:2,1001.0,2017-04-26 20:00
18364,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Moussa Dembele - Crystal Palace 4:1,1001.0,2017-04-26 20:00
18365,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Moussa Dembele - Crystal Palace 4:2,1001.0,2017-04-26 20:00
18366,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Moussa Sissoko - Crystal Palace 4:1,1001.0,2017-04-26 20:00
18367,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Moussa Sissoko - Crystal Palace 4:2,1001.0,2017-04-26 20:00
18368,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Sullay Kaikai - Crystal Palace 4:0,1001.0,2017-04-26 20:00
18369,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,scorecasts,Yohan Cabaye - Crystal Palace 4:0,1001.0,2017-04-26 20:00
18370,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,team-to-score,Tottenham,1.1,2017-04-26 20:00
18371,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,team-to-score,Crystal Palace,1.53,2017-04-26 20:00
18372,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,team-to-score-first,Tottenham,1.53,2017-04-26 20:00
18373,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,team-to-score-first,Crystal Palace,3.0,2017-04-26 20:00
18374,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,team-to-score-first,No Goals,16.0,2017-04-26 20:00
18375,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,team-to-score-last,Tottenham,1.5,2017-04-26 20:00
18376,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,team-to-score-last,Crystal Palace,3.0,2017-04-26 20:00
18377,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,team-to-score-last,No Goals,15.0,2017-04-26 20:00
18378,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,to-score-2plus-goals,Tottenham,1.57,2017-04-26 20:00
18379,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,to-score-2plus-goals,Crystal Palace,3.5,2017-04-26 20:00
18380,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,to-score-3plus-goals,Tottenham,2.88,2017-04-26 20:00
18381,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,to-score-3plus-goals,Crystal Palace,12.0,2017-04-26 20:00
18382,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,to-score-4plus-goals,Tottenham,6.0,2017-04-26 20:00
18383,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,to-score-4plus-goals,Crystal Palace,41.0,2017-04-26 20:00
18384,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,to-score-5plus-goals,Tottenham,17.0,2017-04-26 20:00
18385,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,to-score-5plus-goals,Crystal Palace,151.0,2017-04-26 20:00
18386,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,to-score-in-both-halves,Tottenham,2.4,2017-04-26 20:00
18387,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,to-score-in-both-halves,Crystal Palace,6.3,2017-04-26 20:00
18388,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals,Under 4.5,1.0,2017-04-26 20:00
18389,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals,Under 5.5,1.0,2017-04-26 20:00
18390,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals,Under 3.5,1.01,2017-04-26 20:00
18391,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals,Under 2.5,1.07,2017-04-26 20:00
18392,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals,Under 1.5,1.33,2017-04-26 20:00
18393,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals,Over 0.5,1.53,2017-04-26 20:00
18394,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals,Under 0.5,2.6,2017-04-26 20:00
18395,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals,Over 1.5,3.6,2017-04-26 20:00
18396,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals,Over 2.5,11.0,2017-04-26 20:00
18397,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals,Over 3.5,41.0,2017-04-26 20:00
18398,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals,Over 4.5,126.0,2017-04-26 20:00
18399,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-1st-half,Under 1.5,1.05,2017-04-26 20:00
18400,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-1st-half,Under 0.5,1.5,2017-04-26 20:00
18401,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-1st-half,Over 0.5,2.75,2017-04-26 20:00
18402,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-1st-half,Over 1.5,11.0,2017-04-26 20:00
18403,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-2nd-half,Under 2.5,1.01,2017-04-26 20:00
18404,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-2nd-half,Under 1.5,1.1,2017-04-26 20:00
18405,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-2nd-half,Under 0.5,1.73,2017-04-26 20:00
18406,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-2nd-half,Over 0.5,2.2,2017-04-26 20:00
18407,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-2nd-half,Over 1.5,6.5,2017-04-26 20:00
18408,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-2nd-half,Over 2.5,23.0,2017-04-26 20:00
18409,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-exact,1-2,1.7,2017-04-26 20:00
18410,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-exact,1,2.5,2017-04-26 20:00
18411,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-exact,0,2.6,2017-04-26 20:00
18412,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-exact,2 Or More,3.5,2017-04-26 20:00
18413,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-exact,2,4.75,2017-04-26 20:00
18414,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-exact,3 Or More,11.0,2017-04-26 20:00
18415,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-exact,3,15.0,2017-04-26 20:00
18416,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-home-goals-exact,4 Or More,41.0,2017-04-26 20:00
18417,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-1st-half,Under 4.5,1.0,2017-04-26 20:00
18418,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-1st-half,Under 5.5,1.0,2017-04-26 20:00
18419,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-1st-half,Under 3.5,1.02,2017-04-26 20:00
18420,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-1st-half,Under 2.5,1.14,2017-04-26 20:00
18421,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-1st-half,Over 0.5,1.36,2017-04-26 20:00
18422,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-1st-half,Under 1.5,1.58,2017-04-26 20:00
18423,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-1st-half,Over 1.5,2.62,2017-04-26 20:00
18424,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-1st-half,Under 0.5,3.4,2017-04-26 20:00
18425,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-1st-half,Over 2.5,6.5,2017-04-26 20:00
18426,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-1st-half,Over 3.5,19.0,2017-04-26 20:00
18427,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-1st-half,Over 4.5,67.0,2017-04-26 20:00
18428,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-1st-half,Over 5.5,201.0,2017-04-26 20:00
18429,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-2nd-half,Under 5.5,1.0,2017-04-26 20:00
18430,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-2nd-half,Under 4.5,1.02,2017-04-26 20:00
18431,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-2nd-half,Under 3.5,1.09,2017-04-26 20:00
18432,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-2nd-half,Over 0.5,1.18,2017-04-26 20:00
18433,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-2nd-half,Under 2.5,1.3,2017-04-26 20:00
18434,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-2nd-half,Over 1.5,1.91,2017-04-26 20:00
18435,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-2nd-half,Under 1.5,2.0,2017-04-26 20:00
18436,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-2nd-half,Over 2.5,3.8,2017-04-26 20:00
18437,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-2nd-half,Under 0.5,5.2,2017-04-26 20:00
18438,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-2nd-half,Over 3.5,10.0,2017-04-26 20:00
18439,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-2nd-half,Over 4.5,23.0,2017-04-26 20:00
18440,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-2nd-half,Over 5.5,67.0,2017-04-26 20:00
18441,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-asian-handicap,Over 2 5,1.7,2017-04-26 20:00
18442,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-asian-handicap,Over 2 75,1.89,2017-04-26 20:00
18443,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-asian-handicap,Under 2 75,2.02,2017-04-26 20:00
18444,2017-04-21 17:57,www.oddschecker.com,football,crystal-palace-v-tottenham,english,premier-league,total-goals-asian-handicap,Under 2 5,2.25,2017-04-26 20:00
