,date,website,sport,fixture,country,league,market,selection,price,kickoff
4661,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,first-to-score-for-their-team,Markus Steinhofer,19,2017-04-22 14:30
4662,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,first-to-score-for-their-team,Matthias Ostrzolek,19,2017-04-22 14:30
4663,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,first-to-score-for-their-team,Sandro Sirigu,19,2017-04-22 14:30
4664,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,first-to-score-for-their-team,Alexander Milosevic,23,2017-04-22 14:30
4665,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,first-to-score-for-their-team,Douglas Santos,23,2017-04-22 14:30
4666,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,first-to-score-for-their-team,Immanuel Hohn,23,2017-04-22 14:30
4667,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,first-to-score-for-their-team,Johan Djourou,23,2017-04-22 14:30
4668,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,first-to-score-for-their-team,Leon Guwara,23,2017-04-22 14:30
4669,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,first-to-score-for-their-team,Mergim Mavraj,23,2017-04-22 14:30
4670,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,first-to-score-for-their-team,Patrick Banggaard,23,2017-04-22 14:30
4671,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,first-to-score-for-their-team,Wilson Kamavuaka,23,2017-04-22 14:30
4672,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,first-to-score-for-their-team,Artem Fedetsky,29,2017-04-22 14:30
4673,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,first-to-score-for-their-team,Ashton-Phillip Gotz,29,2017-04-22 14:30
4674,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,first-to-score-for-their-team,Fabian Holland,29,2017-04-22 14:30
4675,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,first-to-score-for-their-team,Dennis Diekmeier,41,2017-04-22 14:30
4676,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Bobby Wood,5,2017-04-22 14:30
4677,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Michael Gregoritsch,6,2017-04-22 14:30
4678,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Pierre-Michel Lasogga,6,2017-04-22 14:30
4679,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Gian-Luca Waldschmidt,7,2017-04-22 14:30
4680,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Aaron Hunt,7.5,2017-04-22 14:30
4681,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Bakery Jatta,7.5,2017-04-22 14:30
4682,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Nabil Bahoui,7.5,2017-04-22 14:30
4683,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Filip Kostic,8,2017-04-22 14:30
4684,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Nicolai Muller,8,2017-04-22 14:30
4685,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Finn Porath,8.5,2017-04-22 14:30
4686,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Mats Kohlert,8.5,2017-04-22 14:30
4687,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Vasilije Janjicic,8.5,2017-04-22 14:30
4688,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Lewis Holtby,12,2017-04-22 14:30
4689,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Antonio-Mirko Colak,13,2017-04-22 14:30
4690,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Terrence Boyd,13,2017-04-22 14:30
4691,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Albin Ekdal,15,2017-04-22 14:30
4692,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Dominik Stroh-Engel,15,2017-04-22 14:30
4693,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Sven Schipplock,15,2017-04-22 14:30
4694,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Felix Platte,17,2017-04-22 14:30
4695,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,No Goalscorer,17,2017-04-22 14:30
4696,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Sidney Sam,17,2017-04-22 14:30
4697,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Walace,17,2017-04-22 14:30
4698,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Any Other Player,18,2017-04-22 14:30
4699,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Kyriakos Papadopoulos,19,2017-04-22 14:30
4700,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Marcel Heller,21,2017-04-22 14:30
4701,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Jan Rosenthal,23,2017-04-22 14:30
4702,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Mario Vrancic,23,2017-04-22 14:30
4703,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Aytac Sulu,29,2017-04-22 14:30
4704,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Gideon Jung,29,2017-04-22 14:30
4705,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Hamit Altintop,29,2017-04-22 14:30
4706,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Jerome Gondorf,29,2017-04-22 14:30
4707,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Matthias Ostrzolek,29,2017-04-22 14:30
4708,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Gotoku Sakai,34,2017-04-22 14:30
4709,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Douglas Santos,41,2017-04-22 14:30
4710,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Johan Djourou,41,2017-04-22 14:30
4711,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Mergim Mavraj,41,2017-04-22 14:30
4712,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Peter Niemeyer,41,2017-04-22 14:30
4713,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Sandro Sirigu,41,2017-04-22 14:30
4714,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Artem Fedetskyy,51,2017-04-22 14:30
4715,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Ashton Gotz,51,2017-04-22 14:30
4716,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Markus Steinhofer,51,2017-04-22 14:30
4717,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Wilson Kamavuaka,51,2017-04-22 14:30
4718,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Leon Guwara,56,2017-04-22 14:30
4719,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Alexander Milosevic,61,2017-04-22 14:30
4720,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Dennis Diekmeier,67,2017-04-22 14:30
4721,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Immanuel Hohn,71,2017-04-22 14:30
4722,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Fabian Holland,76,2017-04-22 14:30
4723,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Benjamin Gorka,81,2017-04-22 14:30
4724,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,last-goalscorer,Patrick Banggaard,81,2017-04-22 14:30
4725,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Bobby Wood,2.75,2017-04-22 14:30
4726,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Nicolai Muller,2.88,2017-04-22 14:30
4727,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Aaron Hunt,3,2017-04-22 14:30
4728,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Michael Gregoritsch,3,2017-04-22 14:30
4729,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Filip Kostic,3.25,2017-04-22 14:30
4730,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Gian-Luca Waldschmidt,3.25,2017-04-22 14:30
4731,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Nabil Bahoui,3.25,2017-04-22 14:30
4732,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Pierre Michel Lasogga,3.25,2017-04-22 14:30
4733,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Bakery Jatta,3.75,2017-04-22 14:30
4734,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Mats Kohlert,3.75,2017-04-22 14:30
4735,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Vasilije Janjicic,3.75,2017-04-22 14:30
4736,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Finn Porath,4,2017-04-22 14:30
4737,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Lewis Holtby,5,2017-04-22 14:30
4738,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Albin Ekdal,5.5,2017-04-22 14:30
4739,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Walace,6,2017-04-22 14:30
4740,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Gideon Jung,7.5,2017-04-22 14:30
4741,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Kyriakos Papadopoulos,8.5,2017-04-22 14:30
4742,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Antonio Mirko Colak,13,2017-04-22 14:30
4743,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Matthias Ostrzolek,13,2017-04-22 14:30
4744,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Mergim Mavraj,13,2017-04-22 14:30
4745,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Terrence Boyd,14,2017-04-22 14:30
4746,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Dominik Stroh-Engel,15,2017-04-22 14:30
4747,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Felix Platte,15,2017-04-22 14:30
4748,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Gotoku Sakai,15,2017-04-22 14:30
4749,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Sven Schipplock,15,2017-04-22 14:30
4750,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Douglas Santos,17,2017-04-22 14:30
4751,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Johan Djourou,17,2017-04-22 14:30
4752,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Sidney Sam,17,2017-04-22 14:30
4753,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Denys Oliynyk,18,2017-04-22 14:30
4754,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Jan Rosenthal,21,2017-04-22 14:30
4755,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Marcel Heller,21,2017-04-22 14:30
4756,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Mario Vrancic,21,2017-04-22 14:30
4757,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Ashton-Phillip Gotz,23,2017-04-22 14:30
4758,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Aytac Sulu,26,2017-04-22 14:30
4759,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Jerome Gondorf,26,2017-04-22 14:30
4760,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Dennis Diekmeier,29,2017-04-22 14:30
4761,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Hamit Altintop,31,2017-04-22 14:30
4762,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Peter Niemeyer,34,2017-04-22 14:30
4763,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Markus Steinhofer,41,2017-04-22 14:30
4764,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Sandro Sirigu,41,2017-04-22 14:30
4765,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Wilson Kamavuaka,41,2017-04-22 14:30
4766,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Artem Fedetsky,46,2017-04-22 14:30
4767,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Fabian Holland,51,2017-04-22 14:30
4768,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Patrick Banggaard,51,2017-04-22 14:30
4769,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Alexander Milosevic,61,2017-04-22 14:30
4770,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Leon Guwara,61,2017-04-22 14:30
4771,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Immanuel Hohn,76,2017-04-22 14:30
4772,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,score-win-double,Benjamin Gorka,81,2017-04-22 14:30
4773,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Bobby Wood,6.5,2017-04-22 14:30
4774,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Pierre-Michel Lasogga,8.5,2017-04-22 14:30
4775,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Nabil Bahoui,10,2017-04-22 14:30
4776,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Gian-Luca Waldschmidt,11,2017-04-22 14:30
4777,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Aaron Hunt,13,2017-04-22 14:30
4778,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Bakery Jatta,13,2017-04-22 14:30
4779,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Nicolai Muller,13,2017-04-22 14:30
4780,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Filip Kostic,15,2017-04-22 14:30
4781,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Finn Porath,15,2017-04-22 14:30
4782,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Mats Kohlert,15,2017-04-22 14:30
4783,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Vasilije Janjicic,15,2017-04-22 14:30
4784,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Michael Gregoritsch,19,2017-04-22 14:30
4785,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Dominik Stroh-Engel,29,2017-04-22 14:30
4786,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Lewis Holtby,29,2017-04-22 14:30
4787,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Albin Ekdal,34,2017-04-22 14:30
4788,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Antonio-Mirko Colak,34,2017-04-22 14:30
4789,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Terrence Boyd,34,2017-04-22 14:30
4790,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Walace,34,2017-04-22 14:30
4791,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Felix Platte,41,2017-04-22 14:30
4792,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Sven Schipplock,41,2017-04-22 14:30
4793,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Sidney Sam,51,2017-04-22 14:30
4794,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Jan Rosenthal,81,2017-04-22 14:30
4795,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Marcel Heller,81,2017-04-22 14:30
4796,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Mario Vrancic,81,2017-04-22 14:30
4797,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Kyriakos Papadopoulos,91,2017-04-22 14:30
4798,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Benjamin Gorka,101,2017-04-22 14:30
4799,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Gideon Jung,101,2017-04-22 14:30
4800,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Jerome Gondorf,101,2017-04-22 14:30
4801,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Aytac Sulu,126,2017-04-22 14:30
4802,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Douglas Santos,151,2017-04-22 14:30
4803,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Hamit Altintop,151,2017-04-22 14:30
4804,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Mergim Mavraj,151,2017-04-22 14:30
4805,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Wilson Kamavuaka,151,2017-04-22 14:30
4806,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Ashton Gotz,201,2017-04-22 14:30
4807,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Markus Steinhofer,201,2017-04-22 14:30
4808,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Peter Niemeyer,201,2017-04-22 14:30
4809,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Matthias Ostrzolek,226,2017-04-22 14:30
4810,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Dennis Diekmeier,251,2017-04-22 14:30
4811,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Alexander Milosevic,301,2017-04-22 14:30
4812,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Artem Fedetskyy,301,2017-04-22 14:30
4813,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Fabian Holland,301,2017-04-22 14:30
4814,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Gotoku Sakai,301,2017-04-22 14:30
4815,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Immanuel Hohn,301,2017-04-22 14:30
4816,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Johan Djourou,301,2017-04-22 14:30
4817,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Leon Guwara,301,2017-04-22 14:30
4818,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Patrick Banggaard,301,2017-04-22 14:30
4819,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-2-or-more-goals,Sandro Sirigu,301,2017-04-22 14:30
4820,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-a-hat-trick,Bobby Wood,29,2017-04-22 14:30
4821,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-a-hat-trick,Pierre-Michel Lasogga,46,2017-04-22 14:30
4822,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-a-hat-trick,Nabil Bahoui,51,2017-04-22 14:30
4823,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-a-hat-trick,Gian-Luca Waldschmidt,56,2017-04-22 14:30
4824,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-a-hat-trick,Aaron Hunt,67,2017-04-22 14:30
4825,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-a-hat-trick,Nicolai Muller,67,2017-04-22 14:30
4826,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-a-hat-trick,Bakery Jatta,81,2017-04-22 14:30
4827,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-a-hat-trick,Filip Kostic,81,2017-04-22 14:30
4828,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-a-hat-trick,Mats Kohlert,81,2017-04-22 14:30
4829,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-a-hat-trick,Vasilije Janjicic,81,2017-04-22 14:30
4830,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-a-hat-trick,Michael Gregoritsch,101,2017-04-22 14:30
4831,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-a-hat-trick,Albin Ekdal,151,2017-04-22 14:30
4832,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-a-hat-trick,Finn Porath,151,2017-04-22 14:30
4833,2017-04-22 05:41,www.oddschecker.com,football,hamburg-v-darmstadt,germany,bundesliga,to-score-a-hat-trick,Lewis Holtby,176,2017-04-22 14:30
