,date,website,sport,fixture,country,league,market,selection,price,kickoff
5078,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals,Under 5.5,1.0,2017-04-23 11:00
5079,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals,Under 3.5,1.02,2017-04-23 11:00
5080,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals,Under 2.5,1.08,2017-04-23 11:00
5081,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals,Under 1.5,1.38,2017-04-23 11:00
5082,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals,Over 0.5,1.44,2017-04-23 11:00
5083,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals,Under 0.5,3.0,2017-04-23 11:00
5084,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals,Over 1.5,3.2,2017-04-23 11:00
5085,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals,Over 2.5,9.0,2017-04-23 11:00
5086,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals,Over 3.5,29.0,2017-04-23 11:00
5087,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals,Over 4.5,101.0,2017-04-23 11:00
5088,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals-1st-half,Under 1.5,1.06,2017-04-23 11:00
5089,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals-1st-half,Under 0.5,1.55,2017-04-23 11:00
5090,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals-1st-half,Over 0.5,2.45,2017-04-23 11:00
5091,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals-1st-half,Over 1.5,9.0,2017-04-23 11:00
5092,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals-2nd-half,Under 2.5,1.02,2017-04-23 11:00
5093,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals-2nd-half,Under 1.5,1.11,2017-04-23 11:00
5094,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals-2nd-half,Under 0.5,1.8,2017-04-23 11:00
5095,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals-2nd-half,Over 0.5,2.0,2017-04-23 11:00
5096,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals-2nd-half,Over 1.5,6.5,2017-04-23 11:00
5097,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals-2nd-half,Over 2.5,19.0,2017-04-23 11:00
5098,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals-exact,1-2,1.65,2017-04-23 11:00
5099,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals-exact,1,2.55,2017-04-23 11:00
5100,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals-exact,0,2.8,2017-04-23 11:00
5101,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals-exact,2 Or More,3.1,2017-04-23 11:00
5102,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals-exact,2,4.4,2017-04-23 11:00
5103,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals-exact,3 Or More,9.0,2017-04-23 11:00
5104,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-home-goals-exact,4 Or More,26.0,2017-04-23 11:00
5105,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals,Over 0.5,1.44,2017-04-23 11:00
5106,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals,Under 0.5,2.88,2017-04-23 11:00
5107,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals,Over 1.5,3.25,2017-04-23 11:00
5108,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals,Under 1.5,1.36,2017-04-23 11:00
5109,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals,Over 2.5,9.0,2017-04-23 11:00
5110,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals,Under 2.5,1.08,2017-04-23 11:00
5111,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals,Over 3.5,34.0,2017-04-23 11:00
5112,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals,Under 3.5,1.02,2017-04-23 11:00
5113,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals,Over 4.5,126.0,2017-04-23 11:00
5114,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals,Under 4.5,1.0,2017-04-23 11:00
5115,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals,Under 5.5,1.0,2017-04-23 11:00
5116,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals-1st-half,Under 1.5,1.06,2017-04-23 11:00
5117,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals-1st-half,Under 0.5,1.53,2017-04-23 11:00
5118,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals-1st-half,Over 0.5,2.5,2017-04-23 11:00
5119,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals-1st-half,Over 1.5,9.5,2017-04-23 11:00
5120,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals-2nd-half,Under 2.5,1.01,2017-04-23 11:00
5121,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals-2nd-half,Under 1.5,1.1,2017-04-23 11:00
5122,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals-2nd-half,Under 0.5,1.77,2017-04-23 11:00
5123,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals-2nd-half,Over 0.5,2.05,2017-04-23 11:00
5124,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals-2nd-half,Over 1.5,6.5,2017-04-23 11:00
5125,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals-2nd-half,Over 2.5,23.0,2017-04-23 11:00
5126,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals-exact,1-2,1.67,2017-04-23 11:00
5127,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals-exact,1,2.55,2017-04-23 11:00
5128,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals-exact,0,2.75,2017-04-23 11:00
5129,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals-exact,2 Or More,3.1,2017-04-23 11:00
5130,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals-exact,2,4.75,2017-04-23 11:00
5131,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals-exact,3 Or More,10.0,2017-04-23 11:00
5132,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,total-away-goals-exact,4 Or More,29.0,2017-04-23 11:00
5133,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Numancia +1.75,1.07,2017-04-23 11:00
5134,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Numancia +1.5,1.12,2017-04-23 11:00
5135,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Tenerife +1.5,1.13,2017-04-23 11:00
5136,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Numancia +1.25,1.14,2017-04-23 11:00
5137,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Tenerife +1.25,1.15,2017-04-23 11:00
5138,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Numancia +1,1.17,2017-04-23 11:00
5139,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Tenerife +1,1.18,2017-04-23 11:00
5140,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Numancia +0.75,1.3,2017-04-23 11:00
5141,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Tenerife +0.75,1.32,2017-04-23 11:00
5142,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Numancia +0.5,1.45,2017-04-23 11:00
5143,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Tenerife +0.5,1.5,2017-04-23 11:00
5144,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Numancia +0.25,1.62,2017-04-23 11:00
5145,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Tenerife +0.25,1.68,2017-04-23 11:00
5146,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Numancia 0,1.92,2017-04-23 11:00
5147,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Tenerife 0,2.0,2017-04-23 11:00
5148,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Numancia -0.25,2.33,2017-04-23 11:00
5149,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Tenerife -0.25,2.39,2017-04-23 11:00
5150,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Numancia -0.5,2.75,2017-04-23 11:00
5151,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Tenerife -0.5,2.75,2017-04-23 11:00
5152,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Tenerife -0.75,3.45,2017-04-23 11:00
5153,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Numancia -0.75,3.5,2017-04-23 11:00
5154,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Numancia -1,4.8,2017-04-23 11:00
5155,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Tenerife -1,5.1,2017-04-23 11:00
5156,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Numancia -1.25,5.5,2017-04-23 11:00
5157,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Tenerife -1.25,5.75,2017-04-23 11:00
5158,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Numancia -1.5,6.0,2017-04-23 11:00
5159,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Tenerife -1.5,6.25,2017-04-23 11:00
5160,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,asian-handicap,Tenerife -1.75,8.5,2017-04-23 11:00
5161,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Numancia -1,6.5,2017-04-23 11:00
5162,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Tenerife +1,1.5,2017-04-23 11:00
5163,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Draw (Numancia -1),4.25,2017-04-23 11:00
5164,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Numancia -2,19.0,2017-04-23 11:00
5165,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Tenerife +2,1.13,2017-04-23 11:00
5166,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Draw (Numancia -2),8.5,2017-04-23 11:00
5167,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Numancia +1,1.44,2017-04-23 11:00
5168,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Tenerife -1,6.75,2017-04-23 11:00
5169,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Draw (Numancia +1),4.33,2017-04-23 11:00
5170,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Numancia -3,67.0,2017-04-23 11:00
5171,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Tenerife +3,1.03,2017-04-23 11:00
5172,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Draw (Numancia -3),26.0,2017-04-23 11:00
5173,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Numancia +2,1.11,2017-04-23 11:00
5174,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Tenerife -2,21.0,2017-04-23 11:00
5175,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Draw (Numancia +2),9.0,2017-04-23 11:00
5176,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Numancia -4,201.0,2017-04-23 11:00
5177,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Tenerife +4,1.0,2017-04-23 11:00
5178,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Draw (Numancia -4),81.0,2017-04-23 11:00
5179,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Numancia +3,1.02,2017-04-23 11:00
5180,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Tenerife -3,71.0,2017-04-23 11:00
5181,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Draw (Numancia +3),26.0,2017-04-23 11:00
5182,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Tenerife +5,1.0,2017-04-23 11:00
5183,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Draw (Numancia -5),201.0,2017-04-23 11:00
5184,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Numancia +4,1.0,2017-04-23 11:00
5185,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Tenerife -4,201.0,2017-04-23 11:00
5186,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Draw (Numancia +4),81.0,2017-04-23 11:00
5187,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Numancia +5,1.0,2017-04-23 11:00
5188,2017-04-22 17:09,www.oddschecker.com,football,numancia-v-tenerife,spain,la-liga-segunda,handicaps,Draw (Numancia +5),201.0,2017-04-23 11:00
5189,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,winner,Mallorca,2.0,2017-04-23 15:00
5190,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,winner,Draw,3.5,2017-04-23 15:00
5191,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,winner,Cordoba,4.4,2017-04-23 15:00
5192,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Dejan Lekic,5.8,2017-04-23 15:00
5193,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Oscar Diaz,5.8,2017-04-23 15:00
5194,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Thomas Llamas Brandon,5.8,2017-04-23 15:00
5195,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Adrian Dalmau,6.25,2017-04-23 15:00
5196,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,No Goalscorer,7.5,2017-04-23 15:00
5197,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Lago Junior,8.0,2017-04-23 15:00
5198,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Rodri,8.0,2017-04-23 15:00
5199,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Federico Piovaccari,8.5,2017-04-23 15:00
5200,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Thierry Moutinho,8.5,2017-04-23 15:00
5201,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Diogo Salomao,9.0,2017-04-23 15:00
5202,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Pol Roige,9.0,2017-04-23 15:00
5203,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Alejandro Alfaro,10.5,2017-04-23 15:00
5204,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Guillermo Donoso,10.5,2017-04-23 15:00
5205,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Juan Dominguez,10.5,2017-04-23 15:00
5206,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Juli,10.5,2017-04-23 15:00
5207,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Javier Galan,11.5,2017-04-23 15:00
5208,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Javier Lara,11.5,2017-04-23 15:00
5209,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Juan Emmanuel Culio,13.0,2017-04-23 15:00
5210,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Pedro Rios,13.0,2017-04-23 15:00
5211,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Sergio Aguza,14.0,2017-04-23 15:00
5212,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Carlos Caballero,16.0,2017-04-23 15:00
5213,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Alex Vallejo,20.0,2017-04-23 15:00
5214,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Hector Yuste,20.0,2017-04-23 15:00
5215,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Juan Rodriguez,20.0,2017-04-23 15:00
5216,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Esteve Monterde Torrents,23.0,2017-04-23 15:00
5217,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Luso,26.0,2017-04-23 15:00
5218,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Sasa Markovic,26.0,2017-04-23 15:00
5219,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Edu Ramos,29.0,2017-04-23 15:00
5220,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Jonathan Bijimine,29.0,2017-04-23 15:00
5221,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Deivid Barrera,34.0,2017-04-23 15:00
5222,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,J A Caro Martinez,34.0,2017-04-23 15:00
5223,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Alberto Lopez,35.0,2017-04-23 15:00
5224,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Angelino,35.0,2017-04-23 15:00
5225,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Antonio Raillo,35.0,2017-04-23 15:00
5226,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Biel Company,35.0,2017-04-23 15:00
5227,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Eduard Campabadal,35.0,2017-04-23 15:00
5228,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Ion Ansotegui,35.0,2017-04-23 15:00
5229,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Joan Oriol,35.0,2017-04-23 15:00
5230,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Julio Pleguezuelo,35.0,2017-04-23 15:00
5231,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Saul Garcia,35.0,2017-04-23 15:00
5232,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Hector Rodas,41.0,2017-04-23 15:00
5233,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Mariano Bittolo,41.0,2017-04-23 15:00
5234,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Antonito,51.0,2017-04-23 15:00
5235,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Cisma Domingo,52.0,2017-04-23 15:00
5236,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Samuel Reyes Dominguez,52.0,2017-04-23 15:00
5237,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,first-goalscorer,Zakarya Bergdich,52.0,2017-04-23 15:00
5238,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,both-teams-to-score,No,1.83,2017-04-23 15:00
5239,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,both-teams-to-score,Yes,2.1,2017-04-23 15:00
5240,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,correct-score,Mallorca 1-0,6.5,2017-04-23 15:00
5241,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,correct-score,Draw 1-1,7.0,2017-04-23 15:00
5242,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,correct-score,Mallorca 2-0,9.0,2017-04-23 15:00
5243,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,correct-score,Draw 0-0,9.0,2017-04-23 15:00
5244,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,correct-score,Mallorca 2-1,9.5,2017-04-23 15:00
5245,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,correct-score,Cordoba 1-0,10.5,2017-04-23 15:00
5246,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,correct-score,Cordoba 2-1,15.0,2017-04-23 15:00
5247,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,correct-score,Mallorca 3-0,18.0,2017-04-23 15:00
5248,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,correct-score,Mallorca 3-1,18.0,2017-04-23 15:00
5249,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,correct-score,Draw 2-2,19.0,2017-04-23 15:00
5250,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,correct-score,Cordoba 2-0,22.0,2017-04-23 15:00
5251,2017-04-22 17:09,www.oddschecker.com,football,mallorca-v-cordoba,spain,la-liga-segunda,correct-score,Mallorca 3-2,41.0,2017-04-23 15:00
