,date,website,sport,fixture,country,league,market,selection,price,kickoff
638,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,match-result-and-over-under-2-5,Osasuna/Over 2.5,4.0,2017-04-22 17:30
639,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,match-result-and-over-under-2-5,Draw/Under 2.5,5.25,2017-04-22 17:30
640,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,match-result-and-over-under-2-5,Gijon/Under 2.5,7.5,2017-04-22 17:30
641,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,match-result-and-over-under-2-5,Osasuna/Under 2.5,7.5,2017-04-22 17:30
642,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,match-result-and-over-under-2-5,Draw/Over 2.5,10.0,2017-04-22 17:30
643,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,match-result-and-over-under-3-5,Gijon/Under 3.5,4.0,2017-04-22 17:30
644,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,match-result-and-over-under-3-5,Osasuna/Under 3.5,4.1,2017-04-22 17:30
645,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,match-result-and-over-under-3-5,Draw/Under 3.5,5.25,2017-04-22 17:30
646,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,match-result-and-over-under-3-5,Gijon/Over 3.5,7.5,2017-04-22 17:30
647,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,match-result-and-over-under-3-5,Osasuna/Over 3.5,7.5,2017-04-22 17:30
648,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,match-result-and-over-under-3-5,Draw/Over 3.5,10.0,2017-04-22 17:30
649,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,match-result-and-over-under-4-5,Gijon/Under 4.5,3.2,2017-04-22 17:30
650,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,match-result-and-over-under-4-5,Osasuna/Under 4.5,3.25,2017-04-22 17:30
651,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,match-result-and-over-under-4-5,Draw/Under 4.5,3.55,2017-04-22 17:30
652,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,match-result-and-over-under-4-5,Gijon/Over 4.5,11.0,2017-04-22 17:30
653,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,match-result-and-over-under-4-5,Osasuna/Over 4.5,11.0,2017-04-22 17:30
654,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,match-result-and-over-under-4-5,Draw/Over 4.5,46.0,2017-04-22 17:30
655,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,home-team-to-win-both-halves,No,1.08,2017-04-22 17:30
656,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,home-team-to-win-both-halves,Yes,8.0,2017-04-22 17:30
657,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,home-team-to-win-from-behind,No,1.06,2017-04-22 17:30
658,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,home-team-to-win-from-behind,Yes,11.5,2017-04-22 17:30
659,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,home-team-to-win-to-nil,No,1.19,2017-04-22 17:30
660,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,home-team-to-win-to-nil,Yes,5.0,2017-04-22 17:30
661,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,home-win-no-bet,Gijon,1.65,2017-04-22 17:30
662,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,home-win-no-bet,Draw,2.25,2017-04-22 17:30
663,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,second-half-result,Draw,2.7,2017-04-22 17:30
664,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,second-half-result,Gijon,2.9,2017-04-22 17:30
665,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,second-half-result,Osasuna,2.9,2017-04-22 17:30
666,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,to-win-both-halves,Gijon,9.8,2017-04-22 17:30
667,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,to-win-both-halves,Osasuna,10.0,2017-04-22 17:30
668,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,to-win-from-behind,Osasuna,12.0,2017-04-22 17:30
669,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,to-win-from-behind,Gijon,13.0,2017-04-22 17:30
670,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,to-win-to-nil,Gijon,5.5,2017-04-22 17:30
671,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,to-win-to-nil,Osasuna,5.6,2017-04-22 17:30
672,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,winner,Osasuna,2.75,2017-04-22 17:30
673,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,winner,Gijon,2.88,2017-04-22 17:30
674,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,winner,Draw,3.75,2017-04-22 17:30
675,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,clean-sheet,Gijon,4.15,2017-04-22 17:30
676,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,clean-sheet,Osasuna,4.2,2017-04-22 17:30
677,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,first-corner,Osasuna,1.67,2017-04-22 17:30
678,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,first-corner,Gijon,2.2,2017-04-22 17:30
679,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,first-corner,No Corners,151.0,2017-04-22 17:30
680,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,first-team-booking,Gijon,1.73,2017-04-22 17:30
681,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,first-team-booking,Osasuna,1.91,2017-04-22 17:30
682,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,first-team-booking,No Booking,81.0,2017-04-22 17:30
683,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,away-clean-sheet,No,1.25,2017-04-22 17:30
684,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,away-clean-sheet,Yes,4.0,2017-04-22 17:30
685,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,last-corner,Osasuna,1.65,2017-04-22 17:30
686,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,last-corner,Gijon,2.2,2017-04-22 17:30
687,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,last-corner,No Corners,151.0,2017-04-22 17:30
688,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,leading-after-15-minutes,Draw,1.33,2017-04-22 17:30
689,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,leading-after-15-minutes,Gijon,6.5,2017-04-22 17:30
690,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,leading-after-15-minutes,Osasuna,7.0,2017-04-22 17:30
691,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,leading-after-30-minutes,Draw,1.73,2017-04-22 17:30
692,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,leading-after-30-minutes,Gijon,4.0,2017-04-22 17:30
693,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,leading-after-30-minutes,Osasuna,4.0,2017-04-22 17:30
694,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,leading-after-60-minutes,Draw,2.62,2017-04-22 17:30
695,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,leading-after-60-minutes,Gijon,2.8,2017-04-22 17:30
696,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,leading-after-60-minutes,Osasuna,2.88,2017-04-22 17:30
697,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,leading-after-75-minutes,Gijon,2.62,2017-04-22 17:30
698,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,leading-after-75-minutes,Osasuna,2.7,2017-04-22 17:30
699,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,leading-after-75-minutes,Draw,3.0,2017-04-22 17:30
700,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,most-corners,Osasuna,1.73,2017-04-22 17:30
701,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,most-corners,Gijon,2.88,2017-04-22 17:30
702,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,most-corners,Draw,8.0,2017-04-22 17:30
703,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,home-clean-sheet,No,1.25,2017-04-22 17:30
704,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,home-clean-sheet,Yes,4.0,2017-04-22 17:30
705,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,penalty-in-match,No,1.3,2017-04-22 17:30
706,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,penalty-in-match,Penalty Awarded,3.5,2017-04-22 17:30
707,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,penalty-in-match,Yes,3.75,2017-04-22 17:30
708,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,sending-off-in-1st-half,No,1.04,2017-04-22 17:30
709,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,sending-off-in-1st-half,Yes,8.0,2017-04-22 17:30
710,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,sending-off-in-match,No,1.33,2017-04-22 17:30
711,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,sending-off-in-match,Yes,3.0,2017-04-22 17:30
712,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,sending-off-specials,A red card in the match,2.75,2017-04-22 17:30
713,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,sending-off-specials,Sporting Gijon to have a red card,4.5,2017-04-22 17:30
714,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,sending-off-specials,Osasuna to have a red card,6.0,2017-04-22 17:30
715,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,sending-off-specials,Red Card in First Half,10.0,2017-04-22 17:30
716,2017-04-22 15:56,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,sending-off-specials,Both teams to have a red card,18.0,2017-04-22 17:30
717,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-away-goal,Over,1.83,2017-04-22 17:30
718,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-away-goal,Under,1.83,2017-04-22 17:30
719,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-away-goal,1st Half,1.95,2017-04-22 17:30
720,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-away-goal,2nd Half,3.1,2017-04-22 17:30
721,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-away-goal,No Goals,3.8,2017-04-22 17:30
722,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-away-goal,11-20,8.0,2017-04-22 17:30
723,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-away-goal,21-30,8.0,2017-04-22 17:30
724,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-away-goal,0-10,8.5,2017-04-22 17:30
725,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-away-goal,31-40,8.5,2017-04-22 17:30
726,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-away-goal,41-50,8.5,2017-04-22 17:30
727,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-away-goal,51-60,11.0,2017-04-22 17:30
728,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-away-goal,61-70,11.0,2017-04-22 17:30
729,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-away-goal,71-80,12.0,2017-04-22 17:30
730,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-away-goal,81-Full Time,15.0,2017-04-22 17:30
731,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,Over,1.91,2017-04-22 17:30
732,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,Under,1.91,2017-04-22 17:30
733,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,0-15,2.8,2017-04-22 17:30
734,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,16-30,3.7,2017-04-22 17:30
735,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,15-30,4.0,2017-04-22 17:30
736,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,0-10,4.6,2017-04-22 17:30
737,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,31-45,4.8,2017-04-22 17:30
738,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,11-20,5.0,2017-04-22 17:30
739,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,30-Half Time,5.5,2017-04-22 17:30
740,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,21-30,6.5,2017-04-22 17:30
741,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,31-40,7.5,2017-04-22 17:30
742,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,41-50,8.5,2017-04-22 17:30
743,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,46-60,8.6,2017-04-22 17:30
744,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,46-55,10.0,2017-04-22 17:30
745,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,41-Half Time,12.0,2017-04-22 17:30
746,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,51-60,13.0,2017-04-22 17:30
747,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,61-75,13.0,2017-04-22 17:30
748,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,56-65,14.0,2017-04-22 17:30
749,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,75-Full Time,15.0,2017-04-22 17:30
750,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,No Goals,16.0,2017-04-22 17:30
751,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,61-70,17.0,2017-04-22 17:30
752,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,76-Full Time,17.0,2017-04-22 17:30
753,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,66-75,19.0,2017-04-22 17:30
754,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,71-80,23.0,2017-04-22 17:30
755,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,76-85,23.0,2017-04-22 17:30
756,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,81-Full Time,26.0,2017-04-22 17:30
757,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-goal,86+,31.0,2017-04-22 17:30
758,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-home-goal,Over,1.83,2017-04-22 17:30
759,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-home-goal,Under,1.83,2017-04-22 17:30
760,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-home-goal,1st Half,1.95,2017-04-22 17:30
761,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-home-goal,2nd Half,3.1,2017-04-22 17:30
762,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-home-goal,No Goals,3.8,2017-04-22 17:30
763,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-home-goal,11-20,8.0,2017-04-22 17:30
764,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-home-goal,21-30,8.0,2017-04-22 17:30
765,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-home-goal,0-10,8.5,2017-04-22 17:30
766,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-home-goal,31-40,8.5,2017-04-22 17:30
767,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-home-goal,41-50,8.5,2017-04-22 17:30
768,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-home-goal,51-60,11.0,2017-04-22 17:30
769,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-home-goal,61-70,11.0,2017-04-22 17:30
770,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-home-goal,71-80,12.0,2017-04-22 17:30
771,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-first-home-goal,81-Full Time,15.0,2017-04-22 17:30
772,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-last-goal,Over,1.91,2017-04-22 17:30
773,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-last-goal,Under,1.91,2017-04-22 17:30
774,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-last-goal,76-Full Time,1.95,2017-04-22 17:30
775,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-last-goal,61-75,4.2,2017-04-22 17:30
776,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-last-goal,46-60,7.0,2017-04-22 17:30
777,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-last-goal,31-45,10.5,2017-04-22 17:30
778,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-last-goal,16-30,15.0,2017-04-22 17:30
779,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-last-goal,No Goals,15.0,2017-04-22 17:30
780,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,time-of-last-goal,0-15,23.0,2017-04-22 17:30
781,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,to-score-a-penalty,Gijon,7.5,2017-04-22 17:30
782,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,to-score-a-penalty,Osasuna,7.5,2017-04-22 17:30
783,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-booking-points,Under 55,2.3,2017-04-22 17:30
784,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-booking-points,Over 75,2.75,2017-04-22 17:30
785,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-booking-points,Exactly 55-75,3.75,2017-04-22 17:30
786,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Over 7.5,1.32,2017-04-22 17:30
787,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Under 7.5,3.15,2017-04-22 17:30
788,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Over 8,1.6,2017-04-22 17:30
789,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Under 8,2.8,2017-04-22 17:30
790,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Over 8.5,1.73,2017-04-22 17:30
791,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Under 8.5,2.25,2017-04-22 17:30
792,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Under 9,2.2,2017-04-22 17:30
793,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Over 9.5,2.1,2017-04-22 17:30
794,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Under 9.5,1.72,2017-04-22 17:30
795,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Over 10,2.4,2017-04-22 17:30
796,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Under 10,1.75,2017-04-22 17:30
797,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Over 10.5,2.62,2017-04-22 17:30
798,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Under 10.5,1.48,2017-04-22 17:30
799,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Over 11,3.5,2017-04-22 17:30
800,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Over 11.5,3.8,2017-04-22 17:30
801,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Under 11.5,1.25,2017-04-22 17:30
802,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Over 12.5,4.5,2017-04-22 17:30
803,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners,Under 12.5,1.15,2017-04-22 17:30
804,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners-1st-half,Under 4.5,1.73,2017-04-22 17:30
805,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners-1st-half,Over 4.5,2.05,2017-04-22 17:30
806,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners-1st-half,Under 3.5,2.38,2017-04-22 17:30
807,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners-1st-half,Exactly 4,4.75,2017-04-22 17:30
808,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners-2nd-half,Over 4.5,1.75,2017-04-22 17:30
809,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-corners-2nd-half,Under 4.5,1.98,2017-04-22 17:30
810,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-away-corners,Under 5.5,1.44,2017-04-22 17:30
811,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-away-corners,Over 3.5,1.57,2017-04-22 17:30
812,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-away-corners,Under 4.5,1.63,2017-04-22 17:30
813,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-away-corners,Over 4.5,2.14,2017-04-22 17:30
814,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-away-corners,Under 3.5,2.28,2017-04-22 17:30
815,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-away-corners,Over 6.5,6.0,2017-04-22 17:30
816,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-home-corners,Over 4.5,1.63,2017-04-22 17:30
817,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-home-corners,Under 5.5,2.05,2017-04-22 17:30
818,2017-04-22 15:57,www.oddschecker.com,football,osasuna-v-gijon,spain,la-liga-primera,total-home-corners,Over 5.5,2.1,2017-04-22 17:30
